SystemId|Customer Name|Customer Number|Account System Id|Account Number|Customer Type|Trust Name|PAN|AddressType|Address 1|Address 2|Address 3|Address 4|Email Id|Segment|Industry|Business Unit|Customer Zone|Customer State|Customer Location|Father Name|Pendency Reason|Pendency Remarks|NPA Type|Date Of NPA|AdhaarNo|Customer Demise|Account Business Unit|Account Type|Customer Account Address|Principal Amount|Rate Of Interest|OutStanding Balance|Loan Agreement Date|Loan Disbursal Date|Account Zone|Account State|Account Location|Applicant|Applicant Type|Applicant Id|Applicant Address Type|Applicant Address|Applicant Address2|Applicant Address3|Applicant Address4|Applicant Location|Applicant State|Applicant Zipcode|Institute Name|Role|Percentage Share|Limit Sanctioned|Consent Received|Upload Date|Loan Closed Date|Legal Document|Document Type|Account Status|BlockType1|DateofBlockType1|BlockType2|DateofBlockType2|Current DPD|NPA Removal Date|RBI Reported Fraud|Bank Name| Instrument No|Instrument Amount|ECS Details|Memo Date|Memo Reason| Instrument Date|Beneficiary Bank|Beneficiary Bank Branch|Signatory Authority|Instrument Type|ChequeMICR_Cust
20|AARYA|15022025|85|AR003|Trusts|||||||||||CTQA|WEST|GOA|COLVA|||||||No|CTQA|HOME LOAN||12122|10|1.21251e+006||01-Feb-2025 00:00:00|WEST|GOA|COLVA|GEETA|Guarantor|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015||||||||||Live|||||91||No||||||||||||
20|AARYA|15022025|86|AR004|Trusts|||||||||||CTQA|WEST|GOA|COLVA|||||||No|CTQA|HOME LOAN||12122|10|1.21251e+006||01-Feb-2025 00:00:00|WEST|GOA|COLVA|GEETA|Guarantor|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015||||||||||Live|||||91||No||||||||||||
20|AARYA|15022025|87|AR002|Trusts|||||||||||CTQA|WEST|GOA|COLVA|||||||No|CTQA|HOME LOAN||12122|10|1.21251e+006||01-Feb-2025 00:00:00|WEST|GOA|COLVA|GEETA|Guarantor|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015||||||||||Live|||||91||No||||||||||||
20|AARYA|15022025|88|AR008|Trusts|||||||||||CTQA|WEST|GOA|COLVA|||||||No|CTQA|HOME LOAN||12122|10|1.21251e+006||01-Feb-2025 00:00:00|WEST|GOA|COLVA|GEETA|Guarantor|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015||||||||||Live|||||91||No||||||||||||
20|AARYA|15022025|89|AR010|Trusts|||||||||||CTQA|WEST|GOA|COLVA|||||||No|CTQA|HOME LOAN||12122|10|1.21251e+006||01-Feb-2025 00:00:00|WEST|GOA|COLVA|POOJA|Guarantor|17||||||||||||||||||Live|||||91||No||||||||||||
20|AARYA|15022025|90|AR005|Trusts|||||||||||CTQA|WEST|GOA|COLVA|||||||No|CTQA|HOME LOAN||12122|10|1.21251e+006||01-Feb-2025 00:00:00|WEST|GOA|COLVA|GEETA|Guarantor|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015||||||||||Live|||||91||No||||||||||||
20|AARYA|15022025|91|AR001|Trusts|||||||||||CTQA|WEST|GOA|COLVA|||||||No|CTQA|HOME LOAN||12122|10|1.21251e+006||01-Feb-2025 00:00:00|WEST|GOA|COLVA|GEETA|Guarantor|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015||||||||||Live|||||91||No||||||||||||
20|AARYA|15022025|92|AR009|Trusts|||||||||||CTQA|WEST|GOA|COLVA|||||||No|CTQA|HOME LOAN||12122|10|1.21251e+006||01-Feb-2025 00:00:00|WEST|GOA|COLVA|GEETA|Guarantor|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015||||||||||Live|||||91||No||||||||||||
21|AARAV|APC02|97|APACC0A1|Trusts|XYZ|BHGYT6568V|Other|Mumbai|Pune|Delhi|Kolkatta|AARAV@TEST.COM|NA|NA|CTQA|NORTH|DELHI|DELHI|Ramesh|NA|Pendency Remark|Loss assets|02-Feb-2025|234512362381|No|CTQA|TERM LOAN|Mumbai|123450|4|4568|02-Feb-2025 00:00:00|03-Feb-2025 00:00:00|NORTH|DELHI|DELHI|||||||||||||||||||||Live|||||0|29-Oct-2025|No||||||||||||
21|AARAV|APC02|98|APACC0A2|Trusts|XYZ|BHGYT6568V|Other|Mumbai|Pune|Delhi|Kolkatta|AARAV@TEST.COM|NA|NA|CTQA|NORTH|DELHI|DELHI|Ramesh|NA|Pendency Remark|Loss assets|02-Feb-2025|234512362381|No|CTQA|TERM LOAN|Mumbai|123451|5|4569|03-Feb-2025 00:00:00|04-Feb-2025 00:00:00|NORTH|DELHI|DELHI|||||||||||||||||||||Live|||||0|30-Oct-2025|Yes||||||||||||
22|ANMAY|APC01|95|APACC01|Trusts|XYZ|BHGYT6567V|Other|Mumbai|Pune|Delhi|Kolkatta|ANMAY@TEST.COM|NA|NA|CTQA|NORTH|DELHI|DELHI|Ramesh|NA|Pendency Remark|Loss assets|01-Feb-2025|234512362389|No|CTQA|TERM LOAN|Mumbai|123450|4|4568|02-Feb-2025 00:00:00|03-Feb-2025 00:00:00|NORTH|DELHI|DELHI|GEETA|Guarantor|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015||||||||||Live|||||0|29-Oct-2025|No||||||||||||
22|ANMAY|APC01|95|APACC01|Trusts|XYZ|BHGYT6567V|Other|Mumbai|Pune|Delhi|Kolkatta|ANMAY@TEST.COM|NA|NA|CTQA|NORTH|DELHI|DELHI|Ramesh|NA|Pendency Remark|Loss assets|01-Feb-2025|234512362389|No|CTQA|TERM LOAN|Mumbai|123450|4|4568|02-Feb-2025 00:00:00|03-Feb-2025 00:00:00|NORTH|DELHI|DELHI|BHUSHAN KALE|Coborrower|42||MUKUND NAGAR, AKOLA||||AKOLA|MAHARASHTRA|444001||||||||||Live|||||0|29-Oct-2025|No||||||||||||
22|ANMAY|APC01|95|APACC01|Trusts|XYZ|BHGYT6567V|Other|Mumbai|Pune|Delhi|Kolkatta|ANMAY@TEST.COM|NA|NA|CTQA|NORTH|DELHI|DELHI|Ramesh|NA|Pendency Remark|Loss assets|01-Feb-2025|234512362389|No|CTQA|TERM LOAN|Mumbai|123450|4|4568|02-Feb-2025 00:00:00|03-Feb-2025 00:00:00|NORTH|DELHI|DELHI|LAXMI|CoApplicant|16||||||||||||||||||Live|||||0|29-Oct-2025|No||||||||||||
22|ANMAY|APC01|96|APACC02|Trusts|XYZ|BHGYT6567V|Other|Mumbai|Pune|Delhi|Kolkatta|ANMAY@TEST.COM|NA|NA|CTQA|NORTH|DELHI|DELHI|Ramesh|NA|Pendency Remark|Loss assets|01-Feb-2025|234512362389|No|CTQA|TERM LOAN|Mumbai|123451|5|4569|03-Feb-2025 00:00:00|04-Feb-2025 00:00:00|NORTH|DELHI|DELHI|||||||||||||||||||||Live|||||0|30-Oct-2025|Yes||||||||||||
23|ANMAY1|APC03|99|APACC0A3|Trusts|XYZ|BHGYT6562W|Other|Mumbai|Pune|Delhi|Kolkatta|ANMAY@TEST.COM|NA|NA|CTQA|NORTH|DELHI|DELHI|Ramesh|NA|Pendency Remark|Loss assets|01-Feb-2025|234512362389|No|CTQA|TERM LOAN|Mumbai|123450|4|4568|02-Feb-2025 00:00:00|03-Feb-2025 00:00:00|NORTH|DELHI|DELHI|||||||||||||||||||||Live|||||0|29-Oct-2025|No||||||||||||
23|ANMAY1|APC03|100|APACC0A4|Trusts|XYZ|BHGYT6562W|Other|Mumbai|Pune|Delhi|Kolkatta|ANMAY@TEST.COM|NA|NA|CTQA|NORTH|DELHI|DELHI|Ramesh|NA|Pendency Remark|Loss assets|01-Feb-2025|234512362389|No|CTQA|TERM LOAN|Mumbai|123451|5|4569|03-Feb-2025 00:00:00|04-Feb-2025 00:00:00|NORTH|DELHI|DELHI|||||||||||||||||||||Live|||||0|30-Oct-2025|Yes||||||||||||
25|SANJAY|24022025|101|SS1|companies|XYZ||commercial|ASSA|||||Finance|Banking|CTQA|WEST|MAHARASHTRA|MUMBAI|RAM||||||No|CTQA|SAVING ACCOUNT||12545|11|741852||01-Feb-2025 00:00:00|WEST|MAHARASHTRA|MUMBAI|GEETA|Valuer|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015||||||||||Live|||||0||No||||||||||||
25|SANJAY|24022025|104|SS2|companies|XYZ||commercial|ASSA|||||Finance|Banking|CTQA|WEST|MAHARASHTRA|MUMBAI|RAM||||||No|CTQA|SAVING ACCOUNT||1.23457e+006|12|1.23121e+006||01-Mar-2025 00:00:00|WEST|MAHARASHTRA|MUMBAI|||||||||||||||||||||Live|||||91||No||||||||||||
25|SANJAY|24022025|105|SS3|companies|XYZ||commercial|ASSA|||||Finance|Banking|CTQA|WEST|MAHARASHTRA|MUMBAI|RAM||||||No|CTQA|SAVING ACCOUNT|ADDRESS1|1234|11|43212||01-Mar-2025 00:00:00|WEST|MAHARASHTRA|MUMBAI|GEETA|Coborrower|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015||||||||||Live|||||95||No||||||||||||
25|SANJAY|24022025|106|SS4|companies|XYZ||commercial|ASSA|||||Finance|Banking|CTQA|WEST|MAHARASHTRA|MUMBAI|RAM||||||No|CTQA|SAVING ACCOUNT||121212|11|12122||01-Mar-2025 00:00:00|WEST|MAHARASHTRA|MUMBAI|||||||||||||||||||||Live|||||100||No||||||||||||
25|SANJAY|24022025|107|SS5|companies|XYZ||commercial|ASSA|||||Finance|Banking|CTQA|WEST|MAHARASHTRA|MUMBAI|RAM||||||No|CTQA|SAVING ACCOUNT||1.23454e+007|11|1.23212e+006||01-Mar-2025 00:00:00|WEST|MAHARASHTRA|MUMBAI|||||||||||||||||||||Live|||||91||No||||||||||||
33|NEETA|AZ05|117|ACCN01|companies|||commercial|DELHI|||||Finance|Banking|CTQA|NORTH|CHHATTISGARH|BILASPUR||Pendency Reason||Doubtful assets|||No|CTQA|SAVING ACCOUNT|DELHI|1233|2|8901|02-Mar-2025 00:00:00|04-Mar-2025 00:00:00|NORTH|CHHATTISGARH|BILASPUR|GEETA|Guarantor|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015|State Bank of India|Leader|43|233222|No|02-Mar-2025||||Live|BT1|09-Mar-2025|BT2|05-Mar-2025|65|02-Mar-2025|No||||||||||||
33|NEETA|AZ05|117|ACCN01|companies|||commercial|DELHI|||||Finance|Banking|CTQA|NORTH|CHHATTISGARH|BILASPUR||Pendency Reason||Doubtful assets|||No|CTQA|SAVING ACCOUNT|DELHI|1233|2|8901|02-Mar-2025 00:00:00|04-Mar-2025 00:00:00|NORTH|CHHATTISGARH|BILASPUR|POOJA|CoApplicant|17|||||||||State Bank of India|Leader|43|233222|No|02-Mar-2025||||Live|BT1|09-Mar-2025|BT2|05-Mar-2025|65|02-Mar-2025|No||||||||||||
33|NEETA|AZ05|117|ACCN01|companies|||commercial|DELHI|||||Finance|Banking|CTQA|NORTH|CHHATTISGARH|BILASPUR||Pendency Reason||Doubtful assets|||No|CTQA|SAVING ACCOUNT|MUMABI|1233|2|8901|02-Mar-2025 00:00:00|04-Mar-2025 00:00:00|NORTH|CHHATTISGARH|BILASPUR|GEETA|Guarantor|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015|State Bank of India|Leader|43|233222|No|02-Mar-2025||||Live|BT1|09-Mar-2025|BT2|05-Mar-2025|65|02-Mar-2025|No||||||||||||
33|NEETA|AZ05|117|ACCN01|companies|||commercial|DELHI|||||Finance|Banking|CTQA|NORTH|CHHATTISGARH|BILASPUR||Pendency Reason||Doubtful assets|||No|CTQA|SAVING ACCOUNT|MUMABI|1233|2|8901|02-Mar-2025 00:00:00|04-Mar-2025 00:00:00|NORTH|CHHATTISGARH|BILASPUR|POOJA|CoApplicant|17|||||||||State Bank of India|Leader|43|233222|No|02-Mar-2025||||Live|BT1|09-Mar-2025|BT2|05-Mar-2025|65|02-Mar-2025|No||||||||||||
33|NEETA|AZ05|117|ACCN01|companies|||commercial|MUMABI|PUNE|NAGPUR|DELHI||Finance|Banking|CTQA|NORTH|CHHATTISGARH|BILASPUR||Pendency Reason||Doubtful assets|||No|CTQA|SAVING ACCOUNT|DELHI|1233|2|8901|02-Mar-2025 00:00:00|04-Mar-2025 00:00:00|NORTH|CHHATTISGARH|BILASPUR|GEETA|Guarantor|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015|State Bank of India|Leader|43|233222|No|02-Mar-2025||||Live|BT1|09-Mar-2025|BT2|05-Mar-2025|65|02-Mar-2025|No||||||||||||
33|NEETA|AZ05|117|ACCN01|companies|||commercial|MUMABI|PUNE|NAGPUR|DELHI||Finance|Banking|CTQA|NORTH|CHHATTISGARH|BILASPUR||Pendency Reason||Doubtful assets|||No|CTQA|SAVING ACCOUNT|DELHI|1233|2|8901|02-Mar-2025 00:00:00|04-Mar-2025 00:00:00|NORTH|CHHATTISGARH|BILASPUR|POOJA|CoApplicant|17|||||||||State Bank of India|Leader|43|233222|No|02-Mar-2025||||Live|BT1|09-Mar-2025|BT2|05-Mar-2025|65|02-Mar-2025|No||||||||||||
33|NEETA|AZ05|117|ACCN01|companies|||commercial|MUMABI|PUNE|NAGPUR|DELHI||Finance|Banking|CTQA|NORTH|CHHATTISGARH|BILASPUR||Pendency Reason||Doubtful assets|||No|CTQA|SAVING ACCOUNT|MUMABI|1233|2|8901|02-Mar-2025 00:00:00|04-Mar-2025 00:00:00|NORTH|CHHATTISGARH|BILASPUR|GEETA|Guarantor|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015|State Bank of India|Leader|43|233222|No|02-Mar-2025||||Live|BT1|09-Mar-2025|BT2|05-Mar-2025|65|02-Mar-2025|No||||||||||||
33|NEETA|AZ05|117|ACCN01|companies|||commercial|MUMABI|PUNE|NAGPUR|DELHI||Finance|Banking|CTQA|NORTH|CHHATTISGARH|BILASPUR||Pendency Reason||Doubtful assets|||No|CTQA|SAVING ACCOUNT|MUMABI|1233|2|8901|02-Mar-2025 00:00:00|04-Mar-2025 00:00:00|NORTH|CHHATTISGARH|BILASPUR|POOJA|CoApplicant|17|||||||||State Bank of India|Leader|43|233222|No|02-Mar-2025||||Live|BT1|09-Mar-2025|BT2|05-Mar-2025|65|02-Mar-2025|No||||||||||||
33|NEETA|AZ05|118|ACCN02|companies|||commercial|DELHI|||||Finance|Banking|CTQA|NORTH|CHHATTISGARH|BILASPUR||Pendency Reason||Doubtful assets|||No|CTQA|SAVING ACCOUNT||4533|3|3455|02-Mar-2025 00:00:00|03-Mar-2025 00:00:00|NORTH|CHHATTISGARH|BILASPUR|||||||||||||||||||||Live|||||0||No||||||||||||
33|NEETA|AZ05|118|ACCN02|companies|||commercial|MUMABI|PUNE|NAGPUR|DELHI||Finance|Banking|CTQA|NORTH|CHHATTISGARH|BILASPUR||Pendency Reason||Doubtful assets|||No|CTQA|SAVING ACCOUNT||4533|3|3455|02-Mar-2025 00:00:00|03-Mar-2025 00:00:00|NORTH|CHHATTISGARH|BILASPUR|||||||||||||||||||||Live|||||0||No||||||||||||
33|NEETA|AZ05|119|ACCN03|companies|||commercial|DELHI|||||Finance|Banking|CTQA|NORTH|CHHATTISGARH|BILASPUR||Pendency Reason||Doubtful assets|||No|CTQA|SAVING ACCOUNT|DELHI|45333|4|54455|02-Mar-2025 00:00:00|03-Mar-2025 00:00:00|NORTH|CHHATTISGARH|BILASPUR|||||||||||||||||||||Deleted|||||0|31-Mar-2025|No|Kotak|INST65RT|1232||||01-Mar-2025||| ||
33|NEETA|AZ05|119|ACCN03|companies|||commercial|DELHI|||||Finance|Banking|CTQA|NORTH|CHHATTISGARH|BILASPUR||Pendency Reason||Doubtful assets|||No|CTQA|SAVING ACCOUNT|MUMABI|45333|4|54455|02-Mar-2025 00:00:00|03-Mar-2025 00:00:00|NORTH|CHHATTISGARH|BILASPUR|||||||||||||||||||||Deleted|||||0|31-Mar-2025|No|Kotak|INST65RT|1232||||01-Mar-2025||| ||
33|NEETA|AZ05|119|ACCN03|companies|||commercial|MUMABI|PUNE|NAGPUR|DELHI||Finance|Banking|CTQA|NORTH|CHHATTISGARH|BILASPUR||Pendency Reason||Doubtful assets|||No|CTQA|SAVING ACCOUNT|DELHI|45333|4|54455|02-Mar-2025 00:00:00|03-Mar-2025 00:00:00|NORTH|CHHATTISGARH|BILASPUR|||||||||||||||||||||Deleted|||||0|31-Mar-2025|No|Kotak|INST65RT|1232||||01-Mar-2025||| ||
33|NEETA|AZ05|119|ACCN03|companies|||commercial|MUMABI|PUNE|NAGPUR|DELHI||Finance|Banking|CTQA|NORTH|CHHATTISGARH|BILASPUR||Pendency Reason||Doubtful assets|||No|CTQA|SAVING ACCOUNT|MUMABI|45333|4|54455|02-Mar-2025 00:00:00|03-Mar-2025 00:00:00|NORTH|CHHATTISGARH|BILASPUR|||||||||||||||||||||Deleted|||||0|31-Mar-2025|No|Kotak|INST65RT|1232||||01-Mar-2025||| ||
33|NEETA|AZ05|120|ACCN03|companies|||commercial|DELHI|||||Finance|Banking|CTQA|NORTH|CHHATTISGARH|BILASPUR||Pendency Reason||Doubtful assets|||No|CTQA|TERM LOAN||12344|3|235||03-Mar-2025 00:00:00|NORTH|CHHATTISGARH|BILASPUR|||||||||||||||||||||Live|||||0||No||||||||||||
33|NEETA|AZ05|120|ACCN03|companies|||commercial|MUMABI|PUNE|NAGPUR|DELHI||Finance|Banking|CTQA|NORTH|CHHATTISGARH|BILASPUR||Pendency Reason||Doubtful assets|||No|CTQA|TERM LOAN||12344|3|235||03-Mar-2025 00:00:00|NORTH|CHHATTISGARH|BILASPUR|||||||||||||||||||||Live|||||0||No||||||||||||
38|KALA|AZ15|124|JMACC01|Individual|||Other|MUMBAI|PUNE|||KALA.1@TEST.COM|Finance|Banking|CTQA|NORTH|CHHATTISGARH|BILASPUR|RAM||||03-Mar-2025||No|CTQA|SAVING ACCOUNT|MUMBAI|9.80789e+006|3|78099|03-Mar-2025 00:00:00|04-Mar-2025 00:00:00|NORTH|CHHATTISGARH|BILASPUR|KAIRA|CoApplicant|1||||||||||||||05-Mar-2025||||Live|BT1|05-Mar-2025|BT2|05-Mar-2025|1|28-Mar-2025|No||||||||||||
38|KALA|AZ15|124|JMACC01|Individual|||Other|MUMBAI|PUNE|||KALA.1@TEST.COM|Finance|Banking|CTQA|NORTH|CHHATTISGARH|BILASPUR|RAM||||03-Mar-2025||No|CTQA|SAVING ACCOUNT|MUMBAI|9.80789e+006|3|78099|03-Mar-2025 00:00:00|04-Mar-2025 00:00:00|NORTH|CHHATTISGARH|BILASPUR|GEETA|Guarantor|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015||||||05-Mar-2025||||Live|BT1|05-Mar-2025|BT2|05-Mar-2025|1|28-Mar-2025|No||||||||||||
38|KALA|AZ15|125|ANU165789|Individual|||Other|MUMBAI|PUNE|||KALA.1@TEST.COM|Finance|Banking|CTQA|NORTH|CHHATTISGARH|BILASPUR|RAM||||03-Mar-2025||No|CTQA|SAVING ACCOUNT||15000|10|1500|01-Jan-2023 00:00:00|02-Jan-2023 00:00:00|NORTH|CHHATTISGARH|BILASPUR|||||||||||||||||||||Live|||||0||No||||||||||||
41|TEST1|24032025|134|LAN0404|Individual|XYZ||||||||||CTQA|WEST|MAHARASHTRA|PUNE||NA|TEST|Doubtful assets|02-Apr-2025||No|CTQA|TERM LOAN||100000|10|70000||06-Apr-2022 00:00:00|WEST|MAHARASHTRA|PUNE|||||||||||||||||||||Live|||||0||No||||||||||||
41|TEST1|24032025|135|LAN0404A|Individual|XYZ||||||||||CTQA|WEST|MAHARASHTRA|PUNE||NA|TEST|Doubtful assets|02-Apr-2025||No|CTQA|TERM LOAN||200000|10|150000||05-Apr-2023 00:00:00|WEST|MAHARASHTRA|PUNE|||||||||||||||||||||Live|||||35||No||||||||||||
42|VEENA|AZ22|122|ACC022|companies|||||||||Finance|Banking|CTQA|WEST|MAHARASHTRA|RATNAGIRI|||||||No|CTQA|SAVING ACCOUNT||21233|8|8900|02-Mar-2025 00:00:00|03-Mar-2025 00:00:00|WEST|MAHARASHTRA|RATNAGIRI|||||||||||||||||||||Live|||||0||No||||||||||||
47|VEENA|TESTID123|127|LAN0104|Individual|XYZ||commercial|MUMBAI||||VEENA.1@TEST.COM|Finance|Banking|CTQA|WEST|MAHARASHTRA|PUNE|RAM|NA|NA|Doubtful assets|01-Mar-2025|231456785423|No|CTQA|SAVING ACCOUNT|TEST|100000|10|50000||01-Mar-2022 00:00:00|WEST|MAHARASHTRA|PUNE|||||||||||||||||||||Live|||||0||No||||||||||||
47|VEENA|TESTID123|132|LAN0104AA|Individual|XYZ||commercial|MUMBAI||||VEENA.1@TEST.COM|Finance|Banking|CTQA|WEST|MAHARASHTRA|PUNE|RAM|NA|NA|Doubtful assets|01-Mar-2025|231456785423|No|CTQA|SAVING ACCOUNT||70000|10|35000||02-Feb-2022 00:00:00|WEST|MAHARASHTRA|PUNE|||||||||||||||||||||Live|||||0||No||||||||||||
47|VEENA|TESTID123|133|LAN0104AB|Individual|XYZ||commercial|MUMBAI||||VEENA.1@TEST.COM|Finance|Banking|CTQA|WEST|MAHARASHTRA|PUNE|RAM|NA|NA|Doubtful assets|01-Mar-2025|231456785423|No|CTQA|TERM LOAN||100000|5|70000||06-Apr-2022 00:00:00|WEST|MAHARASHTRA|PUNE|||||||||||||||||||||Live|||||0||No||||||||||||
47|VEENA|TESTID123|136|232343DFDFG|Individual|XYZ||commercial|MUMBAI||||VEENA.1@TEST.COM|Finance|Banking|CTQA|WEST|MAHARASHTRA|PUNE|RAM|NA|NA|Doubtful assets|01-Mar-2025|231456785423|No|CTQA|SAVING ACCOUNT||2323|22|23232||02-Apr-2025 00:00:00|WEST|MAHARASHTRA|PUNE|||||||||||||||||||||Live|||||0||No||||||||||||
48|JENY|TB01|128|TBACC01|companies|XYZ||commercial|MUMBAI|PUNE|SATARA|DELHI|JENY.1@TEST.COM|Finance|Banking|CTQA|WEST|GOA|COLVA|RAM|Pendency Reason|PENDENCY REMARK|Doubtful assets|03-Mar-2025|231422785432|No|CTQA|CURRENT ACCOUNT|MUMBAI|232134|8|67900||05-Mar-2025 00:00:00|WEST|GOA|COLVA|GEETA|Guarantor|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015||||||||||Live|||||0||No||||||||||||
48|JENY|TB01|129|TBACC02|companies|XYZ||commercial|MUMBAI|PUNE|SATARA|DELHI|JENY.1@TEST.COM|Finance|Banking|CTQA|WEST|GOA|COLVA|RAM|Pendency Reason|PENDENCY REMARK|Doubtful assets|03-Mar-2025|231422785432|No|CTQA|HOME LOAN|MUMBAI|789000|8|56700||01-Feb-2025 00:00:00|WEST|GOA|COLVA|GEETA|Guarantor|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015||||||||||Live|||||0||No||||||||||||
48|JENY|TB01|130|TBACC03|companies|XYZ||commercial|MUMBAI|PUNE|SATARA|DELHI|JENY.1@TEST.COM|Finance|Banking|CTQA|WEST|GOA|COLVA|RAM|Pendency Reason|PENDENCY REMARK|Doubtful assets|03-Mar-2025|231422785432|No|CTQA|CURRENT ACCOUNT|KANPUR|2.34511e+006|4|67800|01-Jan-2025 00:00:00|01-Feb-2025 00:00:00|WEST|GOA|COLVA||||||||||||HDFC Bank|Leader|60|3232|Yes|01-Apr-2025||||Deleted|BT1|01-Apr-2025|BT2|01-Apr-2025|65|31-Mar-2025|Yes||||||||||||
48|JENY|TB01|130|TBACC03|companies|XYZ||commercial|MUMBAI|PUNE|SATARA|DELHI|JENY.1@TEST.COM|Finance|Banking|CTQA|WEST|GOA|COLVA|RAM|Pendency Reason|PENDENCY REMARK|Doubtful assets|03-Mar-2025|231422785432|No|CTQA|CURRENT ACCOUNT|MUMBAI|2.34511e+006|4|67800|01-Jan-2025 00:00:00|01-Feb-2025 00:00:00|WEST|GOA|COLVA||||||||||||HDFC Bank|Leader|60|3232|Yes|01-Apr-2025||||Deleted|BT1|01-Apr-2025|BT2|01-Apr-2025|65|31-Mar-2025|Yes||||||||||||
48|JENY|TB01|139|LAN500|companies|XYZ||commercial|MUMBAI|PUNE|SATARA|DELHI|JENY.1@TEST.COM|Finance|Banking|CTQA|WEST|GOA|COLVA|RAM|Pendency Reason|PENDENCY REMARK|Doubtful assets|03-Mar-2025|231422785432|No|CTQA|SAVING ACCOUNT||1000|5|500||02-Apr-2025 00:00:00|WEST|GOA|COLVA|||||||||||||||||||||Deleted|||||0||No||||||||||||
48|JENY|TB01|158|ACC12AJ|companies|XYZ||commercial|MUMBAI|PUNE|SATARA|DELHI|JENY.1@TEST.COM|Finance|Banking|CTQA|WEST|GOA|COLVA|RAM|Pendency Reason|PENDENCY REMARK|Doubtful assets|03-Mar-2025|231422785432|No|CTQA|SAVING ACCOUNT|MUMBAI|988000|8|678900|01-Apr-2025 00:00:00|02-Apr-2025 00:00:00|WEST|GOA|COLVA|GEETA|Guarantor|2||PUNE, MAHARASHTRA||||PUNE|MAHARASHTRA|411015||||||02-Apr-2025||||Live|BT1|05-May-2025|BT2|07-May-2025|0|31-Mar-2025|No||||||||||||
49|AJINKYA|01012025|131|A0001|companies|||commercial|ANDHERI|||||Finance|Banking|CTQA|WEST|MAHARASHTRA|MUMBAI|||||||No|CTQA|SAVING ACCOUNT|ANDHERI|100010|10|1.5e+006|01-Mar-2025 00:00:00|12-Mar-2025 00:00:00|WEST|MAHARASHTRA|MUMBAI|||||||||||||||||||||Live|||||0||No||||||||||||
52|LINDA|SSR01|156|ACCSR01|companies|||commercial|MUMBAI|PUNE|||||Banking|CTQA|WEST|MAHARASHTRA|SOLAPUR|JONE|Pendency Reason||Loss assets|05-May-2025||No|CTQA|SAVING ACCOUNT||78900|7|67900|01-Apr-2025 00:00:00|02-Apr-2025 00:00:00|WEST|MAHARASHTRA|SOLAPUR|||||||||||||||||||||Live|||||0||No||||||||||||
52|LINDA|SSR01|157|ACCSR01|companies|||commercial|MUMBAI|PUNE|||||Banking|CTQA|WEST|MAHARASHTRA|SOLAPUR|JONE|Pendency Reason||Loss assets|05-May-2025||No|CTQA|SAVING ACCOUNT||56000|3|6788||01-May-2025 00:00:00|WEST|MAHARASHTRA|SOLAPUR|||||||||||||||||||||Live|||||0||No||||||||||||
69|UDIT|UIC01|185|UIAC01|companies|ABC||Current Address|ADD1|ADD2|||||Banking|CTQA|NORTH|RAJASTHAN|JODHPUR|URAN|Pendency Reason|PENDENCY REMARK|Doubtful assets|02-Jul-2025||No|CTQA|TERM LOAN|ADD1|7890|8|34900|02-Jul-2025 00:00:00|03-Jul-2025 00:00:00|NORTH|RAJASTHAN|JODHPUR|MEERA|Both|1456|commercial|MUMBAI||||MUMBAI|MAHARASHTRA|456544|IndusInd Bank||10|12300|No|||Screenshot (553).png|Evidence|Live|||||0||No||||||||||||
69|UDIT|UIC01|185|UIAC01|companies|ABC||Current Address|ADD1|ADD2|||||Banking|CTQA|NORTH|RAJASTHAN|JODHPUR|URAN|Pendency Reason|PENDENCY REMARK|Doubtful assets|02-Jul-2025||No|CTQA|TERM LOAN|ADD1|7890|8|34900|02-Jul-2025 00:00:00|03-Jul-2025 00:00:00|NORTH|RAJASTHAN|JODHPUR|MEERA|Both|1456|commercial|MUMBAI||||MUMBAI|MAHARASHTRA|456544|State Bank of India|Leader|60|879000|Yes|||Screenshot (553).png|Evidence|Live|||||0||No||||||||||||
