SystemId|Customer Name|Customer Number|Account System Id|Account Number|Dealing Officer 1 Email ID|Customer Location|Business Unit|Asset System Id|Customer Type|Trust Name|PAN|AddressType|Address 1|Address 2|Address 3|Address 4|Email Id|Segment|Industry|Customer Zone|Customer State|Father Name|Pendency Reason|Pendency Remarks|NPA Type|Date Of NPA|AdhaarNo|Customer Demise|Possession Date|Publication Name|Expense|Asset(Possession)|Edition|Document Name|Document Title|Description (13/4)|Publication Date (13/2)|Publication Name (13/2)|Expense (13/2)|Asset (13/2)|Edition (13/2)|Document Name (13/2)|Document Title (13/2)|Description (13/2)|Valuer|Date of Aproval|Valuation Date|Market Value|Distress Sale Value|Reserve Price|Valuation Asset|Valuation Method|Realizable Value|Approver By|Auction Date|Auction Ref No|Accepted Bid Amount|Sale Status|Purchaser|Auction Market Value|Auctioning Agency|Auction Asset|Auction Type|Auction Location|Reserve Value|EMD %|EMD Amount|Date Of Issuance Of Sale Certificate|EMD Date|Final Payment Date|Authorised Officer Name
22|ANMAY|APC01|95|APACC01|Snehal Gaikwad: snehal.gaikwad@cubictree.com|DELHI|CTQA|28|Trusts|XYZ|BHGYT6567V|Other|Mumbai|Pune|Delhi|Kolkatta|ANMAY@TEST.COM|NA|NA|NORTH|DELHI|Ramesh|NA|Pendency Remark|Loss assets|01-Feb-2025|234512362389|No|09-Jan-2024|TOI|980|Flat1|E1||||||||||||||||||||||||||||||||||||||
22|ANMAY|APC01|95|APACC01|Snehal Gaikwad: snehal.gaikwad@cubictree.com|DELHI|CTQA|28|Trusts|XYZ|BHGYT6567V|Other|Mumbai|Pune|Delhi|Kolkatta|ANMAY@TEST.COM|NA|NA|NORTH|DELHI|Ramesh|NA|Pendency Remark|Loss assets|01-Feb-2025|234512362389|No|09-Jan-2024|TOI|981|Flat1|E2||||||||||||||||||||||||||||||||||||||
22|ANMAY|APC01|95|APACC01|Snehal Gaikwad: snehal.gaikwad@cubictree.com|DELHI|CTQA|29|Trusts|XYZ|BHGYT6567V|Other|Mumbai|Pune|Delhi|Kolkatta|ANMAY@TEST.COM|NA|NA|NORTH|DELHI|Ramesh|NA|Pendency Remark|Loss assets|01-Feb-2025|234512362389|No|||||||||09-Jan-2024|TOI|980|Flat1|E1||||||||||||||||||||||||||||||
22|ANMAY|APC01|95|APACC01|Snehal Gaikwad: snehal.gaikwad@cubictree.com|DELHI|CTQA|29|Trusts|XYZ|BHGYT6567V|Other|Mumbai|Pune|Delhi|Kolkatta|ANMAY@TEST.COM|NA|NA|NORTH|DELHI|Ramesh|NA|Pendency Remark|Loss assets|01-Feb-2025|234512362389|No|||||||||09-Jan-2024|TOI|981|Flat1|E2||||||||||||||||||||||||||||||
22|ANMAY|APC01|95|APACC01|Snehal Gaikwad: snehal.gaikwad@cubictree.com|DELHI|CTQA|29|Trusts|XYZ|BHGYT6567V|Other|Mumbai|Pune|Delhi|Kolkatta|ANMAY@TEST.COM|NA|NA|NORTH|DELHI|Ramesh|NA|Pendency Remark|Loss assets|01-Feb-2025|234512362389|No|09-Jan-2024|TOI|980|Flat1|E1||||||||||||||||||||||||||||||||||||||
22|ANMAY|APC01|95|APACC01|Snehal Gaikwad: snehal.gaikwad@cubictree.com|DELHI|CTQA|29|Trusts|XYZ|BHGYT6567V|Other|Mumbai|Pune|Delhi|Kolkatta|ANMAY@TEST.COM|NA|NA|NORTH|DELHI|Ramesh|NA|Pendency Remark|Loss assets|01-Feb-2025|234512362389|No|09-Jan-2024|TOI|981|Flat1|E2||||||||||||||||||||||||||||||||||||||
22|ANMAY|APC01|96|APACC02|Snehal Gaikwad: snehal.gaikwad@cubictree.com|DELHI|CTQA|30|Trusts|XYZ|BHGYT6567V|Other|Mumbai|Pune|Delhi|Kolkatta|ANMAY@TEST.COM|NA|NA|NORTH|DELHI|Ramesh|NA|Pendency Remark|Loss assets|01-Feb-2025|234512362389|No|||||||||04-Jan-2024|TOI|0|Car1|||||||||||||||||||||||||||||||
22|ANMAY|APC01|96|APACC02|Snehal Gaikwad: snehal.gaikwad@cubictree.com|DELHI|CTQA|30|Trusts|XYZ|BHGYT6567V|Other|Mumbai|Pune|Delhi|Kolkatta|ANMAY@TEST.COM|NA|NA|NORTH|DELHI|Ramesh|NA|Pendency Remark|Loss assets|01-Feb-2025|234512362389|No|||||||||09-Jan-2024|TOI|0|Car1|||||||||||||||||||||||||||||||
22|ANMAY|APC01|96|APACC02|Snehal Gaikwad: snehal.gaikwad@cubictree.com|DELHI|CTQA|30|Trusts|XYZ|BHGYT6567V|Other|Mumbai|Pune|Delhi|Kolkatta|ANMAY@TEST.COM|NA|NA|NORTH|DELHI|Ramesh|NA|Pendency Remark|Loss assets|01-Feb-2025|234512362389|No|04-Jan-2024|TOI|0|Car1|||||||||||||||||||||||||||||||||||||||
22|ANMAY|APC01|96|APACC02|Snehal Gaikwad: snehal.gaikwad@cubictree.com|DELHI|CTQA|30|Trusts|XYZ|BHGYT6567V|Other|Mumbai|Pune|Delhi|Kolkatta|ANMAY@TEST.COM|NA|NA|NORTH|DELHI|Ramesh|NA|Pendency Remark|Loss assets|01-Feb-2025|234512362389|No|09-Jan-2024|TOI|0|Car1|||||||||||||||||||||||||||||||||||||||
23|ANMAY1|APC03|99|APACC0A3|Snehal Gaikwad: snehal.gaikwad@cubictree.com|DELHI|CTQA|33|Trusts|XYZ|BHGYT6562W|Other|Mumbai|Pune|Delhi|Kolkatta|ANMAY@TEST.COM|NA|NA|NORTH|DELHI|Ramesh|NA|Pendency Remark|Loss assets|01-Feb-2025|234512362389|No|||||||||||||||||||||||||||||||||||||||||||
23|ANMAY1|APC03|100|APACC0A4|Snehal Gaikwad: snehal.gaikwad@cubictree.com|DELHI|CTQA|34|Trusts|XYZ|BHGYT6562W|Other|Mumbai|Pune|Delhi|Kolkatta|ANMAY@TEST.COM|NA|NA|NORTH|DELHI|Ramesh|NA|Pendency Remark|Loss assets|01-Feb-2025|234512362389|No|||||||||08-Apr-2024|publication|0|Car1|||||NIRMALA|13-Apr-2024|13-Apr-2024|15000|0|0|Car1|Discounted Cash Flow|0||18-Apr-2024|Auction Ref No|0|Cancel||15000||Car1|Auction Type||15000|0|0||||
23|ANMAY1|APC03|100|APACC0A4|Snehal Gaikwad: snehal.gaikwad@cubictree.com|DELHI|CTQA|34|Trusts|XYZ|BHGYT6562W|Other|Mumbai|Pune|Delhi|Kolkatta|ANMAY@TEST.COM|NA|NA|NORTH|DELHI|Ramesh|NA|Pendency Remark|Loss assets|01-Feb-2025|234512362389|No|||||||||08-Apr-2024|publication|0|Car1|||||NIRMALA|16-Apr-2024|16-Apr-2024|15000|0|15000|Car1|Discounted Cash Flow|0||18-Apr-2024|Auction Ref No|0|Cancel||15000||Car1|Auction Type||15000|0|0||||
23|ANMAY1|APC03|100|APACC0A4|Snehal Gaikwad: snehal.gaikwad@cubictree.com|DELHI|CTQA|34|Trusts|XYZ|BHGYT6562W|Other|Mumbai|Pune|Delhi|Kolkatta|ANMAY@TEST.COM|NA|NA|NORTH|DELHI|Ramesh|NA|Pendency Remark|Loss assets|01-Feb-2025|234512362389|No|||||||||08-Apr-2024|Publication Name|0|Car1|||||NIRMALA|13-Apr-2024|13-Apr-2024|15000|0|0|Car1|Discounted Cash Flow|0||18-Apr-2024|Auction Ref No|0|Cancel||15000||Car1|Auction Type||15000|0|0||||
23|ANMAY1|APC03|100|APACC0A4|Snehal Gaikwad: snehal.gaikwad@cubictree.com|DELHI|CTQA|34|Trusts|XYZ|BHGYT6562W|Other|Mumbai|Pune|Delhi|Kolkatta|ANMAY@TEST.COM|NA|NA|NORTH|DELHI|Ramesh|NA|Pendency Remark|Loss assets|01-Feb-2025|234512362389|No|||||||||08-Apr-2024|Publication Name|0|Car1|||||NIRMALA|16-Apr-2024|16-Apr-2024|15000|0|15000|Car1|Discounted Cash Flow|0||18-Apr-2024|Auction Ref No|0|Cancel||15000||Car1|Auction Type||15000|0|0||||
23|ANMAY1|APC03|100|APACC0A4|Snehal Gaikwad: snehal.gaikwad@cubictree.com|DELHI|CTQA|34|Trusts|XYZ|BHGYT6562W|Other|Mumbai|Pune|Delhi|Kolkatta|ANMAY@TEST.COM|NA|NA|NORTH|DELHI|Ramesh|NA|Pendency Remark|Loss assets|01-Feb-2025|234512362389|No|||||||||11-Jan-2025|publication|0|Car1|||||NIRMALA|13-Apr-2024|13-Apr-2024|15000|0|0|Car1|Discounted Cash Flow|0||18-Apr-2024|Auction Ref No|0|Cancel||15000||Car1|Auction Type||15000|0|0||||
23|ANMAY1|APC03|100|APACC0A4|Snehal Gaikwad: snehal.gaikwad@cubictree.com|DELHI|CTQA|34|Trusts|XYZ|BHGYT6562W|Other|Mumbai|Pune|Delhi|Kolkatta|ANMAY@TEST.COM|NA|NA|NORTH|DELHI|Ramesh|NA|Pendency Remark|Loss assets|01-Feb-2025|234512362389|No|||||||||11-Jan-2025|publication|0|Car1|||||NIRMALA|16-Apr-2024|16-Apr-2024|15000|0|15000|Car1|Discounted Cash Flow|0||18-Apr-2024|Auction Ref No|0|Cancel||15000||Car1|Auction Type||15000|0|0||||
23|ANMAY1|APC03|100|APACC0A4|Snehal Gaikwad: snehal.gaikwad@cubictree.com|DELHI|CTQA|34|Trusts|XYZ|BHGYT6562W|Other|Mumbai|Pune|Delhi|Kolkatta|ANMAY@TEST.COM|NA|NA|NORTH|DELHI|Ramesh|NA|Pendency Remark|Loss assets|01-Feb-2025|234512362389|No|||||||||11-Jan-2025|Publication Name|0|Car1|||||NIRMALA|13-Apr-2024|13-Apr-2024|15000|0|0|Car1|Discounted Cash Flow|0||18-Apr-2024|Auction Ref No|0|Cancel||15000||Car1|Auction Type||15000|0|0||||
23|ANMAY1|APC03|100|APACC0A4|Snehal Gaikwad: snehal.gaikwad@cubictree.com|DELHI|CTQA|34|Trusts|XYZ|BHGYT6562W|Other|Mumbai|Pune|Delhi|Kolkatta|ANMAY@TEST.COM|NA|NA|NORTH|DELHI|Ramesh|NA|Pendency Remark|Loss assets|01-Feb-2025|234512362389|No|||||||||11-Jan-2025|Publication Name|0|Car1|||||NIRMALA|16-Apr-2024|16-Apr-2024|15000|0|15000|Car1|Discounted Cash Flow|0||18-Apr-2024|Auction Ref No|0|Cancel||15000||Car1|Auction Type||15000|0|0||||
23|ANMAY1|APC03|100|APACC0A4|Snehal Gaikwad: snehal.gaikwad@cubictree.com|DELHI|CTQA|34|Trusts|XYZ|BHGYT6562W|Other|Mumbai|Pune|Delhi|Kolkatta|ANMAY@TEST.COM|NA|NA|NORTH|DELHI|Ramesh|NA|Pendency Remark|Loss assets|01-Feb-2025|234512362389|No|||||||||18-Apr-2024|publication|0|Car1|||||NIRMALA|13-Apr-2024|13-Apr-2024|15000|0|0|Car1|Discounted Cash Flow|0||18-Apr-2024|Auction Ref No|0|Cancel||15000||Car1|Auction Type||15000|0|0||||
23|ANMAY1|APC03|100|APACC0A4|Snehal Gaikwad: snehal.gaikwad@cubictree.com|DELHI|CTQA|34|Trusts|XYZ|BHGYT6562W|Other|Mumbai|Pune|Delhi|Kolkatta|ANMAY@TEST.COM|NA|NA|NORTH|DELHI|Ramesh|NA|Pendency Remark|Loss assets|01-Feb-2025|234512362389|No|||||||||18-Apr-2024|publication|0|Car1|||||NIRMALA|16-Apr-2024|16-Apr-2024|15000|0|15000|Car1|Discounted Cash Flow|0||18-Apr-2024|Auction Ref No|0|Cancel||15000||Car1|Auction Type||15000|0|0||||
23|ANMAY1|APC03|100|APACC0A4|Snehal Gaikwad: snehal.gaikwad@cubictree.com|DELHI|CTQA|34|Trusts|XYZ|BHGYT6562W|Other|Mumbai|Pune|Delhi|Kolkatta|ANMAY@TEST.COM|NA|NA|NORTH|DELHI|Ramesh|NA|Pendency Remark|Loss assets|01-Feb-2025|234512362389|No|||||||||18-Apr-2024|Publication Name|0|Car1|||||NIRMALA|13-Apr-2024|13-Apr-2024|15000|0|0|Car1|Discounted Cash Flow|0||18-Apr-2024|Auction Ref No|0|Cancel||15000||Car1|Auction Type||15000|0|0||||
23|ANMAY1|APC03|100|APACC0A4|Snehal Gaikwad: snehal.gaikwad@cubictree.com|DELHI|CTQA|34|Trusts|XYZ|BHGYT6562W|Other|Mumbai|Pune|Delhi|Kolkatta|ANMAY@TEST.COM|NA|NA|NORTH|DELHI|Ramesh|NA|Pendency Remark|Loss assets|01-Feb-2025|234512362389|No|||||||||18-Apr-2024|Publication Name|0|Car1|||||NIRMALA|16-Apr-2024|16-Apr-2024|15000|0|15000|Car1|Discounted Cash Flow|0||18-Apr-2024|Auction Ref No|0|Cancel||15000||Car1|Auction Type||15000|0|0||||
23|ANMAY1|APC03|100|APACC0A4|Snehal Gaikwad: snehal.gaikwad@cubictree.com|DELHI|CTQA|34|Trusts|XYZ|BHGYT6562W|Other|Mumbai|Pune|Delhi|Kolkatta|ANMAY@TEST.COM|NA|NA|NORTH|DELHI|Ramesh|NA|Pendency Remark|Loss assets|01-Feb-2025|234512362389|No|08-Apr-2024|publication|0|Car1|||||||||||||NIRMALA|13-Apr-2024|13-Apr-2024|15000|0|0|Car1|Discounted Cash Flow|0||18-Apr-2024|Auction Ref No|0|Cancel||15000||Car1|Auction Type||15000|0|0||||
23|ANMAY1|APC03|100|APACC0A4|Snehal Gaikwad: snehal.gaikwad@cubictree.com|DELHI|CTQA|34|Trusts|XYZ|BHGYT6562W|Other|Mumbai|Pune|Delhi|Kolkatta|ANMAY@TEST.COM|NA|NA|NORTH|DELHI|Ramesh|NA|Pendency Remark|Loss assets|01-Feb-2025|234512362389|No|08-Apr-2024|publication|0|Car1|||||||||||||NIRMALA|16-Apr-2024|16-Apr-2024|15000|0|15000|Car1|Discounted Cash Flow|0||18-Apr-2024|Auction Ref No|0|Cancel||15000||Car1|Auction Type||15000|0|0||||
23|ANMAY1|APC03|100|APACC0A4|Snehal Gaikwad: snehal.gaikwad@cubictree.com|DELHI|CTQA|34|Trusts|XYZ|BHGYT6562W|Other|Mumbai|Pune|Delhi|Kolkatta|ANMAY@TEST.COM|NA|NA|NORTH|DELHI|Ramesh|NA|Pendency Remark|Loss assets|01-Feb-2025|234512362389|No|08-Apr-2024|Publication Name|0|Car1|||||||||||||NIRMALA|13-Apr-2024|13-Apr-2024|15000|0|0|Car1|Discounted Cash Flow|0||18-Apr-2024|Auction Ref No|0|Cancel||15000||Car1|Auction Type||15000|0|0||||
23|ANMAY1|APC03|100|APACC0A4|Snehal Gaikwad: snehal.gaikwad@cubictree.com|DELHI|CTQA|34|Trusts|XYZ|BHGYT6562W|Other|Mumbai|Pune|Delhi|Kolkatta|ANMAY@TEST.COM|NA|NA|NORTH|DELHI|Ramesh|NA|Pendency Remark|Loss assets|01-Feb-2025|234512362389|No|08-Apr-2024|Publication Name|0|Car1|||||||||||||NIRMALA|16-Apr-2024|16-Apr-2024|15000|0|15000|Car1|Discounted Cash Flow|0||18-Apr-2024|Auction Ref No|0|Cancel||15000||Car1|Auction Type||15000|0|0||||
23|ANMAY1|APC03|100|APACC0A4|Snehal Gaikwad: snehal.gaikwad@cubictree.com|DELHI|CTQA|34|Trusts|XYZ|BHGYT6562W|Other|Mumbai|Pune|Delhi|Kolkatta|ANMAY@TEST.COM|NA|NA|NORTH|DELHI|Ramesh|NA|Pendency Remark|Loss assets|01-Feb-2025|234512362389|No|11-Jan-2025|publication|0|Car1|||||||||||||NIRMALA|13-Apr-2024|13-Apr-2024|15000|0|0|Car1|Discounted Cash Flow|0||18-Apr-2024|Auction Ref No|0|Cancel||15000||Car1|Auction Type||15000|0|0||||
23|ANMAY1|APC03|100|APACC0A4|Snehal Gaikwad: snehal.gaikwad@cubictree.com|DELHI|CTQA|34|Trusts|XYZ|BHGYT6562W|Other|Mumbai|Pune|Delhi|Kolkatta|ANMAY@TEST.COM|NA|NA|NORTH|DELHI|Ramesh|NA|Pendency Remark|Loss assets|01-Feb-2025|234512362389|No|11-Jan-2025|publication|0|Car1|||||||||||||NIRMALA|16-Apr-2024|16-Apr-2024|15000|0|15000|Car1|Discounted Cash Flow|0||18-Apr-2024|Auction Ref No|0|Cancel||15000||Car1|Auction Type||15000|0|0||||
23|ANMAY1|APC03|100|APACC0A4|Snehal Gaikwad: snehal.gaikwad@cubictree.com|DELHI|CTQA|34|Trusts|XYZ|BHGYT6562W|Other|Mumbai|Pune|Delhi|Kolkatta|ANMAY@TEST.COM|NA|NA|NORTH|DELHI|Ramesh|NA|Pendency Remark|Loss assets|01-Feb-2025|234512362389|No|11-Jan-2025|Publication Name|0|Car1|||||||||||||NIRMALA|13-Apr-2024|13-Apr-2024|15000|0|0|Car1|Discounted Cash Flow|0||18-Apr-2024|Auction Ref No|0|Cancel||15000||Car1|Auction Type||15000|0|0||||
23|ANMAY1|APC03|100|APACC0A4|Snehal Gaikwad: snehal.gaikwad@cubictree.com|DELHI|CTQA|34|Trusts|XYZ|BHGYT6562W|Other|Mumbai|Pune|Delhi|Kolkatta|ANMAY@TEST.COM|NA|NA|NORTH|DELHI|Ramesh|NA|Pendency Remark|Loss assets|01-Feb-2025|234512362389|No|11-Jan-2025|Publication Name|0|Car1|||||||||||||NIRMALA|16-Apr-2024|16-Apr-2024|15000|0|15000|Car1|Discounted Cash Flow|0||18-Apr-2024|Auction Ref No|0|Cancel||15000||Car1|Auction Type||15000|0|0||||
23|ANMAY1|APC03|100|APACC0A4|Snehal Gaikwad: snehal.gaikwad@cubictree.com|DELHI|CTQA|34|Trusts|XYZ|BHGYT6562W|Other|Mumbai|Pune|Delhi|Kolkatta|ANMAY@TEST.COM|NA|NA|NORTH|DELHI|Ramesh|NA|Pendency Remark|Loss assets|01-Feb-2025|234512362389|No|18-Apr-2024|publication|0|Car1|||||||||||||NIRMALA|13-Apr-2024|13-Apr-2024|15000|0|0|Car1|Discounted Cash Flow|0||18-Apr-2024|Auction Ref No|0|Cancel||15000||Car1|Auction Type||15000|0|0||||
23|ANMAY1|APC03|100|APACC0A4|Snehal Gaikwad: snehal.gaikwad@cubictree.com|DELHI|CTQA|34|Trusts|XYZ|BHGYT6562W|Other|Mumbai|Pune|Delhi|Kolkatta|ANMAY@TEST.COM|NA|NA|NORTH|DELHI|Ramesh|NA|Pendency Remark|Loss assets|01-Feb-2025|234512362389|No|18-Apr-2024|publication|0|Car1|||||||||||||NIRMALA|16-Apr-2024|16-Apr-2024|15000|0|15000|Car1|Discounted Cash Flow|0||18-Apr-2024|Auction Ref No|0|Cancel||15000||Car1|Auction Type||15000|0|0||||
23|ANMAY1|APC03|100|APACC0A4|Snehal Gaikwad: snehal.gaikwad@cubictree.com|DELHI|CTQA|34|Trusts|XYZ|BHGYT6562W|Other|Mumbai|Pune|Delhi|Kolkatta|ANMAY@TEST.COM|NA|NA|NORTH|DELHI|Ramesh|NA|Pendency Remark|Loss assets|01-Feb-2025|234512362389|No|18-Apr-2024|Publication Name|0|Car1|||||||||||||NIRMALA|13-Apr-2024|13-Apr-2024|15000|0|0|Car1|Discounted Cash Flow|0||18-Apr-2024|Auction Ref No|0|Cancel||15000||Car1|Auction Type||15000|0|0||||
23|ANMAY1|APC03|100|APACC0A4|Snehal Gaikwad: snehal.gaikwad@cubictree.com|DELHI|CTQA|34|Trusts|XYZ|BHGYT6562W|Other|Mumbai|Pune|Delhi|Kolkatta|ANMAY@TEST.COM|NA|NA|NORTH|DELHI|Ramesh|NA|Pendency Remark|Loss assets|01-Feb-2025|234512362389|No|18-Apr-2024|Publication Name|0|Car1|||||||||||||NIRMALA|16-Apr-2024|16-Apr-2024|15000|0|15000|Car1|Discounted Cash Flow|0||18-Apr-2024|Auction Ref No|0|Cancel||15000||Car1|Auction Type||15000|0|0||||
25|SANJAY|24022025|101|SS1|Anup Akhatkar: anup@test.com|MUMBAI|CTQA|35|companies|XYZ||commercial|ASSA|||||Finance|Banking|WEST|MAHARASHTRA|RAM||||||No|||||||||04-Jan-2024|NA|0|Asset 1|||||||||||||||||||||||||||||||
25|SANJAY|24022025|101|SS1|Anup Akhatkar: anup@test.com|MUMBAI|CTQA|35|companies|XYZ||commercial|ASSA|||||Finance|Banking|WEST|MAHARASHTRA|RAM||||||No|04-Jan-2024|NA|0|Asset 1|||||||||||||||||||||||||||||||||||||||
49|AJINKYA|01012025|131|A0001|Anup Akhatkar: anup@test.com|MUMBAI|CTQA|44|companies|||commercial|ANDHERI|||||Finance|Banking|WEST|MAHARASHTRA|||||||No|||||||||01-Mar-2025|13 4 1|0|Asset 1|||||||||||||||||||||||||||||||
49|AJINKYA|01012025|131|A0001|Anup Akhatkar: anup@test.com|MUMBAI|CTQA|44|companies|||commercial|ANDHERI|||||Finance|Banking|WEST|MAHARASHTRA|||||||No|01-Mar-2025|13 4 1|0|Asset 1|||||||||||||||||||||||||||||||||||||||
70|AMIT BHONDE|CUST455501|188|LAN455501-01|Akash D: Akash@cubictree.com|AKOLA|CTQA|93|Individual|||PERMANENT ADDRESS|SANTAJI NAGAR, SUDHIR COLONY, AKOLA|||||||WEST|MAHARASHTRA|GUNAVANANT|||NPA|01-Jul-2024||No|||||||||07-Mar-2024|K|0|Asset-LAN455501-01-1|||||||||||||||||||||||||||||||
70|AMIT BHONDE|CUST455501|188|LAN455501-01|Akash D: Akash@cubictree.com|AKOLA|CTQA|93|Individual|||PERMANENT ADDRESS|SANTAJI NAGAR, SUDHIR COLONY, AKOLA|||||||WEST|MAHARASHTRA|GUNAVANANT|||NPA|01-Jul-2024||No|||||||||07-Mar-2024|L|0|Asset-LAN455501-01-1|||||||||||||||||||||||||||||||
70|AMIT BHONDE|CUST455501|188|LAN455501-01|Akash D: Akash@cubictree.com|AKOLA|CTQA|93|Individual|||PERMANENT ADDRESS|SANTAJI NAGAR, SUDHIR COLONY, AKOLA|||||||WEST|MAHARASHTRA|GUNAVANANT|||NPA|01-Jul-2024||No|||||||||16-Mar-2024|A|0|Asset-LAN455501-01-3|||||||||||||||||||||||||||||||
70|AMIT BHONDE|CUST455501|188|LAN455501-01|Akash D: Akash@cubictree.com|AKOLA|CTQA|93|Individual|||PERMANENT ADDRESS|SANTAJI NAGAR, SUDHIR COLONY, AKOLA|||||||WEST|MAHARASHTRA|GUNAVANANT|||NPA|01-Jul-2024||No|||||||||16-Mar-2024|B|0|Asset-LAN455501-01-3|||||||||||||||||||||||||||||||
70|AMIT BHONDE|CUST455501|188|LAN455501-01|Akash D: Akash@cubictree.com|AKOLA|CTQA|93|Individual|||PERMANENT ADDRESS|SANTAJI NAGAR, SUDHIR COLONY, AKOLA|||||||WEST|MAHARASHTRA|GUNAVANANT|||NPA|01-Jul-2024||No|||||||||23-Mar-2024|K|0|Asset-LAN455501-01-3|||||||||||||||||||||||||||||||
70|AMIT BHONDE|CUST455501|188|LAN455501-01|Akash D: Akash@cubictree.com|AKOLA|CTQA|93|Individual|||PERMANENT ADDRESS|SANTAJI NAGAR, SUDHIR COLONY, AKOLA|||||||WEST|MAHARASHTRA|GUNAVANANT|||NPA|01-Jul-2024||No|||||||||23-Mar-2024|l|0|Asset-LAN455501-01-3|||||||||||||||||||||||||||||||
70|AMIT BHONDE|CUST455501|188|LAN455501-01|Akash D: Akash@cubictree.com|AKOLA|CTQA|93|Individual|||PERMANENT ADDRESS|SANTAJI NAGAR, SUDHIR COLONY, AKOLA|||||||WEST|MAHARASHTRA|GUNAVANANT|||NPA|01-Jul-2024||No|07-Mar-2024|K|0|Asset-LAN455501-01-1|||||||||||||||||||||||||||||||||||||||
70|AMIT BHONDE|CUST455501|188|LAN455501-01|Akash D: Akash@cubictree.com|AKOLA|CTQA|93|Individual|||PERMANENT ADDRESS|SANTAJI NAGAR, SUDHIR COLONY, AKOLA|||||||WEST|MAHARASHTRA|GUNAVANANT|||NPA|01-Jul-2024||No|07-Mar-2024|L|0|Asset-LAN455501-01-1|||||||||||||||||||||||||||||||||||||||
70|AMIT BHONDE|CUST455501|188|LAN455501-01|Akash D: Akash@cubictree.com|AKOLA|CTQA|93|Individual|||PERMANENT ADDRESS|SANTAJI NAGAR, SUDHIR COLONY, AKOLA|||||||WEST|MAHARASHTRA|GUNAVANANT|||NPA|01-Jul-2024||No|16-Mar-2024|A|0|Asset-LAN455501-01-3|||||||||||||||||||||||||||||||||||||||
70|AMIT BHONDE|CUST455501|188|LAN455501-01|Akash D: Akash@cubictree.com|AKOLA|CTQA|93|Individual|||PERMANENT ADDRESS|SANTAJI NAGAR, SUDHIR COLONY, AKOLA|||||||WEST|MAHARASHTRA|GUNAVANANT|||NPA|01-Jul-2024||No|16-Mar-2024|B|0|Asset-LAN455501-01-3|||||||||||||||||||||||||||||||||||||||
70|AMIT BHONDE|CUST455501|188|LAN455501-01|Akash D: Akash@cubictree.com|AKOLA|CTQA|93|Individual|||PERMANENT ADDRESS|SANTAJI NAGAR, SUDHIR COLONY, AKOLA|||||||WEST|MAHARASHTRA|GUNAVANANT|||NPA|01-Jul-2024||No|23-Mar-2024|K|0|Asset-LAN455501-01-3|||||||||||||||||||||||||||||||||||||||
70|AMIT BHONDE|CUST455501|188|LAN455501-01|Akash D: Akash@cubictree.com|AKOLA|CTQA|93|Individual|||PERMANENT ADDRESS|SANTAJI NAGAR, SUDHIR COLONY, AKOLA|||||||WEST|MAHARASHTRA|GUNAVANANT|||NPA|01-Jul-2024||No|23-Mar-2024|l|0|Asset-LAN455501-01-3|||||||||||||||||||||||||||||||||||||||
70|AMIT BHONDE|CUST455501|188|LAN455501-01|Akash D: Akash@cubictree.com|AKOLA|CTQA|94|Individual|||PERMANENT ADDRESS|SANTAJI NAGAR, SUDHIR COLONY, AKOLA|||||||WEST|MAHARASHTRA|GUNAVANANT|||NPA|01-Jul-2024||No|||||||||07-Mar-2024|K|0|Asset-LAN455501-01-1|||||||||||||||||||||||||||||||
70|AMIT BHONDE|CUST455501|188|LAN455501-01|Akash D: Akash@cubictree.com|AKOLA|CTQA|94|Individual|||PERMANENT ADDRESS|SANTAJI NAGAR, SUDHIR COLONY, AKOLA|||||||WEST|MAHARASHTRA|GUNAVANANT|||NPA|01-Jul-2024||No|||||||||07-Mar-2024|L|0|Asset-LAN455501-01-1|||||||||||||||||||||||||||||||
70|AMIT BHONDE|CUST455501|188|LAN455501-01|Akash D: Akash@cubictree.com|AKOLA|CTQA|94|Individual|||PERMANENT ADDRESS|SANTAJI NAGAR, SUDHIR COLONY, AKOLA|||||||WEST|MAHARASHTRA|GUNAVANANT|||NPA|01-Jul-2024||No|||||||||16-Mar-2024|A|0|Asset-LAN455501-01-3|||||||||||||||||||||||||||||||
70|AMIT BHONDE|CUST455501|188|LAN455501-01|Akash D: Akash@cubictree.com|AKOLA|CTQA|94|Individual|||PERMANENT ADDRESS|SANTAJI NAGAR, SUDHIR COLONY, AKOLA|||||||WEST|MAHARASHTRA|GUNAVANANT|||NPA|01-Jul-2024||No|||||||||16-Mar-2024|B|0|Asset-LAN455501-01-3|||||||||||||||||||||||||||||||
70|AMIT BHONDE|CUST455501|188|LAN455501-01|Akash D: Akash@cubictree.com|AKOLA|CTQA|94|Individual|||PERMANENT ADDRESS|SANTAJI NAGAR, SUDHIR COLONY, AKOLA|||||||WEST|MAHARASHTRA|GUNAVANANT|||NPA|01-Jul-2024||No|||||||||23-Mar-2024|K|0|Asset-LAN455501-01-3|||||||||||||||||||||||||||||||
70|AMIT BHONDE|CUST455501|188|LAN455501-01|Akash D: Akash@cubictree.com|AKOLA|CTQA|94|Individual|||PERMANENT ADDRESS|SANTAJI NAGAR, SUDHIR COLONY, AKOLA|||||||WEST|MAHARASHTRA|GUNAVANANT|||NPA|01-Jul-2024||No|||||||||23-Mar-2024|l|0|Asset-LAN455501-01-3|||||||||||||||||||||||||||||||
